Rv3493c	.	3911127	3911854	728	1
Rv3494c	mce4F	3911855	3913558	1694	-10
Rv3495c	lprN	3913559	3914709	1155	5
Rv3496c	mce4D	3914710	3916065	1356	1
Rv3497c	mce4C	3916066	3917124	1070	12
Rv3498c	mce4B	3917125	3918177	1053	1
Rv3499c	mce4A	3918178	3919398	1202	-19
Rv3500c	yrbE4B	3919399	3920275	843	-34
Rv3501c	yrbE4A	3920276	3921265	765	-225
Rv3502c	.	3921266	3922243	954	-24
Rv3503c	fdxD	3922244	3922435	192	1
Rv3504	fadE26	3922436	3923852	-214	1203
Rv3505	fadE27	3923853	3924998	-24	1122
Rv3506	fadD17	3924999	3926577	-70	1509
Rv3507	PE_PGRS53	3926578	3930893	-170	4146
Rv3508	PE_PGRS54	3930894	3936889	-290	5706
Rv3509c	ilvX	3937056	3938603	1548	1
Rv3510c	.	3938604	3939436	833	1
Rv3511	PE_PGRS55	3939437	3941902	-359	2107
Rv3512	PE_PGRS56	3941903	3945142	1	3240
Rv3513c	fadD18	3945271	3945927	657	1
Rv3514	PE_PGRS57	3945928	3950442	-45	4470
Rv3515c	fadD19	3951003	3952649	1647	1
Rv3516	echA19	3952650	3953514	-73	792
Rv3517	Rv3517	3953515	3954449	-95	840
Rv3518c	cyp142	3954504	3955700	1197	1
Rv3519	Rv3519	3955701	3956439	-28	711
Rv3520c	.	3956504	3957547	1044	1
Rv3521	Rv3521	3957548	3958611	-152	912
Rv3522	ltp4	3958612	3959691	-15	1065
Rv3523	ltp3	3959692	3960892	-16	1185
Rv3524	Rv3524	3960893	3961965	-41	1032
Rv3525c	.	3961979	3962503	525	1
Rv3526	kshA	3962504	3963778	-114	1161
Rv3527	Rv3527	3963779	3964233	-5	450
Rv3528c	.	3964658	3966062	714	-691
Rv3529c	.	3966063	3967216	1155	2
Rv3530c	.	3967217	3967999	783	1
Rv3531c	.	3968000	3969123	1124	1
Rv3532	PPE61	3969124	3970742	-398	1221
Rv3533c	PPE62	3970884	3972730	1749	-98
Rv3534c	hsaF	3972731	3973767	1041	5
Rv3535c	hsaG	3973768	3974689	912	-10
Rv3536c	hsaE	3974690	3975475	786	1
Rv3537	kstD	3975476	3977240	-72	-1
Rv3538	.	3977241	3978101	1	861
Rv3539	PPE63	3978102	3979677	-136	1440
Rv3540c	ltp2	3979678	3980837	1161	2
Rv3541c	.	3980838	3981227	390	1
Rv3542c	.	3981228	3982155	932	5
Rv3543c	fadE29	3982156	3983319	1164	1
Rv3544c	fadE28	3983320	3984323	1004	1
Rv3545c	cyp125	3984324	3985624	1301	1
Rv3546	fadA5	3985625	3986911	-111	1176
Rv3547	ddn	3986912	3987478	-111	456
Rv3548c	.	3987561	3988497	915	-22
Rv3549c	.	3988498	3989277	780	1
Rv3550	echA20	3989278	3990074	-54	743
Rv3551	.	3990075	3990953	1	879
Rv3552	.	3990954	3991702	5	753
Rv3553	Rv3553	3991703	3992863	-97	1064
Rv3554	fdxB	3992864	3994921	1	2058
Rv3555c	.	3995009	3995982	870	-104
Rv3556c	fadA6	3995983	3997207	1161	-64
Rv3557c	.	3997208	3997810	603	1
Rv3558	PPE64	3997811	3999817	-348	1659
Rv3559c	.	3999826	4000614	789	1
Rv3560c	fadE30	4000615	4001768	1154	1
Rv3561	fadD3	4001769	4003339	-47	1524
Rv3562	fadE31	4003340	4004473	1	1134
Rv3563	fadE32	4004474	4005429	5	960
Rv3564	fadE33	4005430	4006378	5	953
Rv3565	aspB	4006379	4007545	1	1167
Rv3566c	nat	4007546	4008361	816	1
Rv3566A	.	4008362	4008897	251	-285
Rv3567c	hsaB	4008898	4009475	564	-14
Rv3568c	hsaC	4009476	4010378	903	1
Rv3569c	hsaD	4010379	4011264	872	-14
Rv3570c	hsaA	4011265	4012449	1185	1
Rv3571	kshB	4012450	4013672	-146	1077
Rv3572	Rv3572	4013673	4014220	-17	531
Rv3573c	fadE34	4014256	4016391	2136	1
Rv3574	kstR	4016392	4017262	-271	600
Rv3575c	.	4017268	4018347	1080	1
Rv3576	lppH	4018348	4019250	-189	714
Rv3577	Rv3577	4019251	4020307	-190	867
Rv3578	arsB2	4020308	4021562	-13	1242
Rv3579c	.	4021604	4022572	969	1
Rv3580c	cysS1	4022573	4024046	1410	-64
Rv3581c	ispF	4024047	4024526	480	1
Rv3582c	ispD	4024527	4025234	692	-16
Rv3583c	.	4025235	4025723	489	1
Rv3584	lpqE	4025724	4026557	-285	549
Rv3585	radA	4026558	4028065	-65	1443
Rv3586	Rv3586	4028066	4029146	-4	1077
Rv3587c	.	4029147	4030049	795	-108
Rv3588c	canB	4030050	4030673	624	1
Rv3589	mutY	4030674	4031582	3	911
Rv3590c	PE_PGRS58	4031583	4033447	1755	-110
Rv3591c	.	4033448	4034221	774	1
Rv3592	mhuD	4034222	4034530	-14	295
Rv3593	lpqF	4034531	4035889	1	1359
Rv3594	Rv3594	4035890	4036863	-146	828
Rv3595c	PE_PGRS59	4036910	4038336	1320	-107
Rv3596c	clpC1	4038337	4040883	2547	1
mpr17	mpr17	4040884	4041117	-174	60
Rv3597c	lsr2	4041160	4041601	339	-103
Rv3598c	lysS	4041602	4043130	1518	-11
Rv3599c	.	4043131	4043219	84	-5
Rv3600c	.	4043220	4044040	819	-2
Rv3601c	panD	4044041	4044459	420	2
Rv3602c	panC	4044460	4045389	930	1
Rv3603c	.	4045390	4046481	908	-184
Rv3604c	.	4046482	4047883	1194	-208
Rv3605c	.	4047884	4048360	477	1
Rv3606c	folK	4048361	4048922	566	5
Rv3607c	folB	4048923	4049324	402	1
Rv3608c	folP1	4049325	4050159	835	1
Rv3609c	folE	4050160	4050779	605	-15
Rv3610c	ftsH	4050780	4053062	2283	1
Rv3611	Rv3611	4053063	4053782	-66	654
Rv3612c	.	4053783	4054059	244	-33
Rv3613c	.	4054060	4054320	162	-99
Rv3614c	espD	4054321	4054990	555	-115
Rv3615c	espC	4054991	4055375	312	-73
Rv3616c	espA	4055376	4056554	1179	1
Rv3617	ephA	4056555	4058880	-1357	969
Rv3618	.	4058881	4060064	5	1188
Rv3619c	esxV	4060163	4060473	285	-26
Rv3620c	esxW	4060474	4060826	297	-56
Rv3621c	PPE65	4060827	4062077	1242	-9
Rv3622c	PE32	4062078	4062377	300	1
Rv3623	lpqG	4062378	4063428	-328	723
Rv3624c	hpt	4063433	4064083	651	1
Rv3625c	mesJ	4064084	4065029	968	23
Rv3626c	.	4065030	4066078	1053	5
Rv3627c	.	4066079	4067464	1386	1
Rv3628	ppa	4067465	4068090	-137	489
Rv3629c	.	4068136	4069233	1098	1
Rv3630	Rv3630	4069234	4070649	-120	1296
Rv3631	Rv3631	4070650	4071418	-43	726
Rv3632	.	4071419	4071759	5	345
Rv3633	Rv3633	4071760	4072845	-210	876
Rv3634c	galE1	4072846	4073790	945	1
Rv3635	Rv3635	4073791	4075588	-22	1776
Rv3636	Rv3636	4075589	4076278	-342	348
Rv3637	Rv3637	4076279	4077162	-384	500
Rv3638	.	4077163	4077909	1	747
Rv3639c	.	4078063	4078698	567	-69
Rv3640c	.	4078699	4080103	1230	-175
Rv3641c	fic	4080104	4080749	636	-10
Rv3642c	.	4080750	4080944	195	1
Rv3643	Rv3643	4080945	4081530	-394	192
thrU	thrU	4081544	4081694	73	-78
Rv3644c	.	4081695	4082900	1206	1
Rv3645	Rv3645	4082901	4084635	-85	1650
Rv3646c	topA	4084636	4087788	2801	-352
Rv3647c	.	4087789	4088506	579	-139
Rv3648c	cspA	4088507	4088710	204	1
Rv3649	Rv3649	4088711	4091275	-249	2316
Rv3650	PE33	4091276	4091696	-136	285
Rv3651	Rv3651	4091697	4093057	-323	1038
mpr18	mpr18	4093058	4093701	-589	55
Rv3652	PE_PGRS60	4093702	4094118	-109	308
Rv3653	PE_PGRS61	4094119	4094706	1	588
Rv3654c	.	4094839	4095101	255	-8
Rv3655c	.	4095102	4095501	378	-23
Rv3656c	.	4095502	4095717	207	-9
Rv3657c	.	4095718	4096316	576	-23
Rv3658c	.	4096317	4097113	801	5
Rv3659c	.	4097114	4098273	1059	-101
Rv3660c	.	4098274	4099563	1053	-237
B11	B11	4099564	4099656	93	1
Rv3661	Rv3661	4099657	4100688	-168	864
MTS2823	MTS2823	4100689	4101146	-158	300
Rv3662c	.	4101443	4102209	771	5
Rv3663c	dppD	4102210	4103856	1647	1
Rv3664c	dppC	4103857	4104708	797	-55
Rv3665c	dppB	4104709	4105636	927	-1
Rv3666c	dppA	4105637	4107262	1626	1
Rv3667	acs	4107263	4109925	-707	1956
Rv3668c	.	4109961	4110659	699	1
Rv3669	Rv3669	4110660	4111523	-345	519
Rv3670	ephE	4111524	4112499	1	976
Rv3671c	.	4112500	4113698	1194	-5
Rv3672c	.	4113699	4114651	822	-131
Rv3673c	.	4114652	4115334	684	2
Rv3674c	nth	4115335	4116072	738	1
Rv3675	Rv3675	4116073	4116557	-107	378
Rv3676	crp	4116558	4117330	-98	675
Rv3677c	.	4117436	4118236	795	-6
Rv3678c	.	4118237	4118707	456	-15
Rv3678A	.	4118708	4118869	162	1
Rv3679	Rv3679	4118870	4119972	-84	1019
Rv3680	.	4119973	4121133	1	1161
Rv3681c	whiB4	4121376	4121732	357	1
Rv3682	ponA2	4121733	4124526	-361	2433
Rv3683	Rv3683	4124527	4125554	-68	960
Rv3684	Rv3684	4125555	4126657	-62	1041
proY	proY	4126658	4126792	-61	74
Rv3685c	cyp137	4127473	4128928	1431	-25
Rv3686c	.	4128929	4129500	333	-239
Rv3687c	rsfB	4129501	4130070	369	-201
Rv3688c	.	4130071	4130535	465	1
Rv3689	.	4130536	4131890	2	1356
Rv3690	Rv3690	4131891	4132570	-26	654
Rv3691	Rv3691	4132571	4133697	-125	1002
Rv3692	moxR2	4133698	4134770	5	1077
Rv3693	Rv3693	4134771	4136226	-133	1323
Rv3694c	.	4136300	4137292	993	1
Rv3695	Rv3695	4137293	4138316	-91	933
Rv3696c	glpK	4138380	4139982	1554	-49
Rv3697c	vapC48	4139983	4140416	438	5
Rv3697A	vapB48	4140417	4140641	225	1
Rv3698	Rv3698	4140642	4142200	-29	1530
Rv3699	Rv3699	4142201	4142923	-21	702
Rv3700c	.	4142926	4144128	1173	-30
Rv3701c	.	4144129	4145090	966	5
Rv3702c	.	4145091	4145792	702	1
Rv3703c	.	4145793	4147065	1277	5
Rv3704c	gshA	4147066	4148495	1299	-131
Rv3705c	.	4148496	4149268	645	-128
Rv3705A	.	4149269	4149768	390	-110
Rv3706c	.	4149769	4150207	321	-118
Rv3707c	.	4150208	4151357	1011	-139
Rv3708c	asd	4151358	4152395	1038	1
Rv3709c	ask	4152396	4153661	1266	1
Rv3710	leuA	4153662	4155852	-256	1935
Rv3711c	dnaQ	4155918	4156907	990	1
Rv3712	Rv3712	4156908	4158400	-251	1242
Rv3713	cobQ2	4158401	4159100	-4	696
Rv3714c	.	4159109	4160066	891	-67
Rv3715c	recR	4160067	4160689	612	-11
Rv3716c	.	4160690	4161091	402	1
Rv3717	Rv3717	4161092	4161951	-134	726
Rv3718c	.	4161993	4162436	444	1
Rv3719	Rv3719	4162437	4163896	-47	1413
Rv3720	Rv3720	4163897	4165172	-17	1259
Rv3721c	dnaZX	4165173	4166998	1737	-89
Rv3722c	.	4166999	4168331	1308	-25
C8	C8	4168332	4168459	128	1
serV	serV	4168460	4168608	-63	86
Rv3723	Rv3723	4168609	4169478	-105	765
Rv3724A	cut5a	4169479	4169783	-166	139
Rv3724B	cut5b	4169784	4170347	1	564
Rv3725	Rv3725	4170348	4171321	-44	930
Rv3726	Rv3726	4171322	4172792	-277	1194
Rv3727	Rv3727	4172793	4174941	-340	1809
Rv3728	Rv3728	4174942	4178248	-109	3198
Rv3729	Rv3729	4178249	4180793	-214	2331
Rv3730c	.	4180858	4181898	1041	1
Rv3731	ligC	4181899	4183012	-37	1077
Rv3732	Rv3732	4183013	4184170	-99	1059
Rv3733c	.	4184190	4184703	501	-13
Rv3734c	tgs2	4184704	4186068	1365	1
Rv3735	Rv3735	4186069	4186755	-198	489
Rv3736	Rv3736	4186756	4187873	-56	1062
Rv3737	Rv3737	4187874	4189462	-3	1586
Rv3738c	PPE66	4189463	4190461	948	-51
Rv3739c	PPE67	4190462	4191010	234	-315
Rv3740c	.	4191011	4192356	1347	2
Rv3741c	.	4192357	4193027	675	5
Rv3742c	.	4193028	4193568	396	-145
Rv3743c	ctpJ	4193569	4195551	1983	1
Rv3744	nmtR	4195552	4195980	-66	363
Rv3745c	.	4196064	4196348	213	-72
Rv3746c	PE34	4196349	4196684	336	1
Rv3747	Rv3747	4196685	4197285	-217	384
Rv3748	Rv3748	4197286	4197773	-128	360
Rv3749c	.	4197806	4198382	510	-67
Rv3750c	.	4198383	4198775	393	1
Rv3751	Rv3751	4198776	4199267	-276	216
serX	serX	4199309	4199424	87	-29
Rv3752c	.	4199425	4199898	459	-15
Rv3753c	.	4199899	4200399	501	1
Rv3754	tyrA	4200400	4201466	-199	868
Rv3755c	.	4201467	4202071	600	-5
Rv3756c	proZ	4202072	4202787	720	5
Rv3757c	proW	4202788	4203464	690	14
Rv3758c	proV	4203465	4204603	1131	-8
Rv3759c	proX	4204604	4205551	948	1
Rv3760	Rv3760	4205552	4206018	-164	303
Rv3761c	fadE36	4206040	4207173	1056	-78
Rv3762c	.	4207174	4209054	1881	1
Rv3763	lpqH	4209055	4209704	-170	480
Rv3764c	tcrY	4209760	4211257	1428	-70
Rv3765c	tcrX	4211258	4211962	705	1
Rv3766	Rv3766	4211963	4213160	-508	690
Rv3767c	.	4213174	4214118	945	1
Rv3768	Rv3768	4214119	4214607	-129	360
Rv3769	Rv3769	4214608	4215065	-185	273
Rv3770c	.	4215378	4216058	576	-105
Rv3770A	.	4216059	4216255	183	-14
Rv3770B	.	4216256	4216581	192	-134
Rv3771c	.	4216582	4217042	327	-134
argU	argU	4217043	4217145	73	-30
serT	serT	4217146	4217234	89	1
Rv3772	hisC2	4217235	4218373	-77	1062
Rv3773c	.	4218419	4219003	585	1
Rv3774	echA21	4219004	4219851	-23	825
Rv3775	lipE	4219852	4221110	-11	1248
Rv3776	Rv3776	4221111	4222758	-156	1492
serU	serU	4222759	4222845	87	1
Rv3777	Rv3777	4222846	4223858	-26	987
Rv3778c	.	4223877	4225073	1197	1
Rv3779	Rv3779	4225074	4227163	-89	2001
Rv3780	Rv3780	4227164	4227703	-3	537
Rv3781	rfbE	4227704	4228524	-3	818
Rv3782	glfT1	4228525	4229439	1	915
Rv3783	rfbD	4229440	4230278	5	843
Rv3784	Rv3784	4230279	4231414	-155	981
Rv3785	Rv3785	4231415	4232551	-83	1054
Rv3786c	.	4232552	4233787	1224	-12
Rv3787c	.	4233788	4234714	927	1
Rv3788	Rv3788	4234715	4235443	-243	486
Rv3789	Rv3789	4235444	4235917	-108	366
Rv3790	dprE1	4235918	4237342	-39	1386
Rv3791	dprE2	4237343	4238107	1	765
Rv3792	aftA	4238108	4240041	-2	1932
Rv3793	embC	4240042	4243325	2	3285
Rv3794	embA	4243326	4246691	-85	3281
Rv3795	embB	4246692	4249988	1	3297
Rv3796	Rv3796	4249989	4251183	-67	1128
Rv3797	fadE35	4251184	4253044	-79	1782
Rv3798	Rv3798	4253045	4254505	-126	1335
Rv3799c	accD4	4254558	4256122	1569	5
Rv3800c	pks13	4256123	4261330	5202	-6
Rv3801c	fadD32	4261331	4263532	1914	-288
Rv3802c	.	4263533	4264740	1011	-197
Rv3803c	fbpD	4264741	4265819	900	-179
Rv3804c	fbpA	4265820	4267130	1017	-294
Rv3805c	aftB	4267131	4269102	1884	-88
Rv3806c	ubiA	4269103	4270017	909	-6
Rv3807c	.	4270018	4270543	498	-28
Rv3808c	glfT2	4270544	4272453	1914	5
Rv3809c	glf	4272454	4273653	1200	1
Rv3810	pirG	4273654	4274771	-263	855
Rv3811	Rv3811	4274772	4276595	-204	1620
Rv3812	PE_PGRS62	4276596	4278263	-153	1515
Rv3813c	.	4278572	4279407	822	-14
Rv3814c	.	4279408	4280210	786	-17
Rv3815c	.	4280211	4280969	756	-3
Rv3816c	.	4280970	4281749	780	1
Rv3817	Rv3817	4281750	4282580	-75	756
Rv3818	Rv3818	4282581	4284173	-46	1547
Rv3819	.	4284174	4284509	1	336
Rv3820c	papA2	4284597	4286003	1407	1
Rv3821	Rv3821	4286004	4286864	-147	714
Rv3822	Rv3822	4286865	4288113	-34	1215
Rv3823c	mmpL8	4288438	4291816	3270	-109
Rv3824c	papA1	4291817	4293402	1536	-50
Rv3825c	pks2	4293403	4299783	6381	1
Rv3826	fadD23	4299784	4301744	-206	1755
Rv3827c	.	4301745	4302967	1223	1
Rv3828c	.	4302968	4303575	608	1
Rv3829c	.	4303576	4305233	1611	-47
Rv3830c	.	4305234	4305863	630	1
Rv3831	Rv3831	4305864	4306413	-71	479
Rv3832c	.	4306414	4306989	576	1
Rv3833	Rv3833	4306990	4307836	-55	792
Rv3834c	serS	4307837	4309092	1256	1
Rv3835	Rv3835	4309093	4310574	-132	1350
Rv3836	Rv3836	4310575	4310992	-4	414
Rv3837c	.	4311187	4311885	699	1
Rv3838c	pheA	4311886	4312847	962	1
Rv3839	Rv3839	4312848	4313719	-95	777
Rv3840	Rv3840	4313720	4314158	-25	414
Rv3841	bfrB	4314159	4314901	-197	546
Rv3842c	glpQ1	4314916	4315740	825	1
Rv3843c	.	4315746	4316774	1029	1
MTS2975	MTS2975	4316775	4317343	-476	93
Rv3844	Rv3844	4317344	4319444	-1609	492
Rv3845	Rv3845	4319445	4319818	-14	360
Rv3846	sodA	4319819	4321505	-1063	624
Rv3847	Rv3847	4321506	4322249	-210	534
Rv3848	Rv3848	4322250	4323412	-254	909
Rv3849	espR	4323413	4324075	-264	399
Rv3850	Rv3850	4324076	4324849	-117	657
Rv3851	Rv3851	4324850	4325145	-11	285
Rv3852	hns	4325146	4325656	-106	405
Rv3853	rraA	4325657	4326146	-16	474
Rv3854c	ethA	4326182	4327726	1470	-75
Rv3855	ethR	4327727	4328377	1	651
Rv3856c	.	4328579	4329594	1008	-8
Rv3857c	.	4329595	4330216	198	-424
Rv3858c	gltD	4330217	4331675	1467	9
Rv3859c	gltB	4331676	4336259	4584	1
Rv3860	Rv3860	4336260	4338127	-695	1173
Rv3861	.	4338128	4338348	5	225
Rv3862c	whiB6	4338349	4338699	351	1
Rv3863	Rv3863	4338700	4340205	-327	1179
Rv3864	espE	4340206	4341656	-242	1209
Rv3865	espF	4341657	4342055	-87	312
Rv3866	espG1	4342056	4342909	-2	852
Rv3867	espH	4342910	4343499	-38	552
Rv3868	eccA1	4343500	4345213	9	1722
Rv3869	eccB1	4345214	4346659	-3	1443
Rv3870	eccCa1	4346660	4348902	2	2244
Rv3871	eccCb1	4348903	4350780	-102	1776
Rv3872	PE35	4350781	4351222	-142	300
Rv3873	PPE68	4351223	4352359	-30	1107
Rv3874	esxB	4352360	4352754	-92	303
Rv3875	esxA	4352755	4353074	-32	288
Rv3876	espI	4353075	4355184	-113	1997
Rv3877	eccD1	4355185	4356720	1	1536
Rv3878	espJ	4356721	4357713	-150	843
Rv3879c	espK	4357771	4360376	2190	-416
Rv3880c	espL	4360377	4360720	348	5
Rv3881c	espB	4360721	4362209	1383	-106
Rv3882c	eccE1	4362210	4363594	1389	5
Rv3883c	mycP1	4363595	4365156	1341	-221
Rv3884c	eccA2	4365157	4367085	1860	-69
Rv3885c	eccE2	4367086	4368695	1614	5
Rv3886c	mycP2	4368696	4370332	1653	17
Rv3887c	eccD2	4370333	4371858	1530	5
Rv3888c	.	4371859	4372977	1026	-93
Rv3889c	espG2	4372978	4373903	831	-95
Rv3890c	esxC	4373904	4374226	288	-35
Rv3891c	esxD	4374227	4374661	324	-111
Rv3892c	PPE69	4374662	4375939	1200	-78
Rv3893c	PE36	4375940	4376439	234	-266
Rv3894c	eccC2	4376440	4380630	4191	1
Rv3895c	eccB2	4380631	4382120	1488	-2
Rv3896c	.	4382121	4383185	909	-156
Rv3897c	.	4383186	4383830	633	-12
Rv3898c	.	4383831	4384324	333	-161
Rv3899c	.	4384325	4385550	1233	8
Rv3900c	.	4385551	4386542	936	-56
Rv3901c	.	4386543	4387542	450	-550
Rv3902c	.	4387543	4388073	531	1
Rv3903c	.	4388074	4390614	2537	-4
Rv3904c	esxE	4390615	4390897	273	-10
Rv3905c	esxF	4390898	4391274	312	-65
Rv3906c	.	4391275	4391808	510	-24
Rv3907c	pcnA	4391809	4393251	1443	1
Rv3908	mutT4	4393252	4394373	-375	747
Rv3909	.	4394374	4396774	5	2405
Rv3910	.	4396775	4400329	1	3555
Rv3911	sigM	4400330	4401031	-34	669
Rv3912	Rv3912	4401032	4401811	-15	765
Rv3913	trxB2	4401812	4402908	-93	1004
Rv3914	trxC	4402909	4403259	1	351
Rv3915	Rv3915	4403260	4404589	-109	1221
Rv3916c	.	4404610	4405633	735	-289
Rv3917c	parB	4405634	4406668	1035	1
Rv3918c	parA	4406669	4407704	1040	5
Rv3919c	gid	4407705	4408510	675	-131
Rv3920c	.	4408511	4409145	564	-71
Rv3921c	.	4409146	4410229	1101	18
Rv3922c	.	4410230	4410592	363	1
Rv3923c	rnpA	4410593	4410962	374	5
